#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 13 06 55 999 99.0 99.0  0.93 14.29  5.44 187 9999.0 999.0  19.5 999.0 99.0 99.00
2010 09 13 07 25 999 99.0 99.0  1.01 14.29  5.82 187 9999.0 999.0  19.5 999.0 99.0 99.00
2010 09 13 07 55 999 99.0 99.0  1.03 13.33  6.11 197 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 08 25 999 99.0 99.0  0.96 14.29  5.76 196 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 08 55 999 99.0 99.0  0.93 14.29  5.73 197 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 09 25 999 99.0 99.0  0.89 13.33  5.97 192 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 09 55 999 99.0 99.0  0.91 14.29  6.32 190 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 10 25 999 99.0 99.0  0.82 14.29  6.07 199 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 10 55 999 99.0 99.0  0.90 13.33  6.23 199 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 11 25 999 99.0 99.0  0.81 13.33  6.45 194 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 12 25 999 99.0 99.0  0.78 13.33  5.99 200 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 12 55 999 99.0 99.0  0.84 12.50  6.67 192 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 13 25 999 99.0 99.0  0.87 13.33  6.47 187 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 13 55 999 99.0 99.0  0.93 13.33  6.77 189 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 14 25 999 99.0 99.0  0.87 13.33  6.80 196 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 13 14 55 999 99.0 99.0  0.92 12.50  6.17 203 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 13 15 25 999 99.0 99.0  0.88 13.33  6.41 194 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 13 15 55 999 99.0 99.0  0.85 12.50  6.29 194 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 16 25 999 99.0 99.0  0.87 13.33  6.56 192 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 16 55 999 99.0 99.0  0.86 13.33  6.40 194 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 13 17 25 999 99.0 99.0  0.83 13.33  6.33 187 9999.0 999.0  19.5 999.0 99.0 99.00
2010 09 13 17 55 999 99.0 99.0  0.93 13.33  6.71 192 9999.0 999.0  19.6 999.0 99.0 99.00
2010 09 13 18 25 999 99.0 99.0  0.89 12.50  6.09 201 9999.0 999.0  19.7 999.0 99.0 99.00
2010 09 13 18 55 999 99.0 99.0  0.92 14.29  6.35 189 9999.0 999.0  19.7 999.0 99.0 99.00
2010 09 13 19 25 999 99.0 99.0  0.82 12.50  5.57 204 9999.0 999.0  19.7 999.0 99.0 99.00
2010 09 13 19 55 999 99.0 99.0  0.86 13.33  5.38 197 9999.0 999.0  19.7 999.0 99.0 99.00
2010 09 13 20 25 999 99.0 99.0  0.87 13.33  5.52 201 9999.0 999.0  19.7 999.0 99.0 99.00
2010 09 13 20 55 999 99.0 99.0  0.92 13.33  5.52 190 9999.0 999.0  19.8 999.0 99.0 99.00
2010 09 13 21 25 999 99.0 99.0  0.93 13.33  5.66 194 9999.0 999.0  19.8 999.0 99.0 99.00
2010 09 13 21 55 999 99.0 99.0  0.89 12.50  5.58 197 9999.0 999.0  19.8 999.0 99.0 99.00
2010 09 13 22 25 999 99.0 99.0  0.86 13.33  5.57 189 9999.0 999.0  19.8 999.0 99.0 99.00
2010 09 13 22 55 999 99.0 99.0  0.87 15.38  5.36 208 9999.0 999.0  19.8 999.0 99.0 99.00
2010 09 13 23 25 999 99.0 99.0  0.90 13.33  5.55 190 9999.0 999.0  19.7 999.0 99.0 99.00
2010 09 13 23 55 999 99.0 99.0  0.91 12.50  5.39 187 9999.0 999.0  19.7 999.0 99.0 99.00
2010 09 14 00 25 999 99.0 99.0  0.91 14.29  5.21 190 9999.0 999.0  19.6 999.0 99.0 99.00
2010 09 14 00 55 999 99.0 99.0  0.97 13.33  5.10 183 9999.0 999.0  19.6 999.0 99.0 99.00
2010 09 14 01 25 999 99.0 99.0  0.94 13.33  5.05 186 9999.0 999.0  19.5 999.0 99.0 99.00
2010 09 14 01 55 999 99.0 99.0  0.94 13.33  5.36 187 9999.0 999.0  19.5 999.0 99.0 99.00
2010 09 14 02 25 999 99.0 99.0  0.99 13.33  5.14 187 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 14 02 55 999 99.0 99.0  1.00 13.33  5.26 190 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 14 03 25 999 99.0 99.0  1.00 12.50  5.34 193 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 14 03 55 999 99.0 99.0  0.98 14.29  5.27 197 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 14 04 25 999 99.0 99.0  1.05 13.33  5.79 186 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 04 55 999 99.0 99.0  0.97 13.33  5.63 189 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 05 25 999 99.0 99.0  0.97 13.33  5.64 190 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 05 55 999 99.0 99.0  0.97 12.50  5.77 182 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 06 25 999 99.0 99.0  0.90 12.50  5.55 192 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 06 55 999 99.0 99.0  0.97 13.33  5.96 194 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 07 25 999 99.0 99.0  0.96 13.33  5.81 196 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 07 55 999 99.0 99.0  0.87 13.33  5.56 194 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 08 25 999 99.0 99.0  0.89 12.50  5.81 200 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 08 55 999 99.0 99.0  0.88 13.33  5.70 190 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 09 25 999 99.0 99.0  0.89 13.33  6.32 190 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 09 55 999 99.0 99.0  0.89 15.38  6.17 210 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 10 25 999 99.0 99.0  0.82 13.33  5.81 192 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 10 55 999 99.0 99.0  0.88 13.33  6.13 190 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 11 25 999 99.0 99.0  0.87 14.29  6.05 208 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 11 55 999 99.0 99.0  0.85 14.29  6.35 203 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 12 25 999 99.0 99.0  0.88  5.56  6.13 282 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 12 55 999 99.0 99.0  0.87 15.38  6.29 206 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 14 13 25 999 99.0 99.0  0.87 14.29  6.31 211 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 14 13 55 999 99.0 99.0  0.88 14.29  6.05 204 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 14 14 25 999 99.0 99.0  0.88 14.29  6.46 204 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 14 14 55 999 99.0 99.0  0.88 13.33  6.47 193 9999.0 999.0  18.8 999.0 99.0 99.00
2010 09 14 15 25 999 99.0 99.0  0.88 13.33  6.04 200 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 14 15 55 999 99.0 99.0  0.89 13.33  5.79 196 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 14 16 25 999 99.0 99.0  0.84 12.50  5.80 192 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 14 16 55 999 99.0 99.0  0.89 13.33  6.06 193 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 14 17 25 999 99.0 99.0  0.90 14.29  5.91 214 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 14 17 55 999 99.0 99.0  0.88  5.00  5.59 291 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 18 25 999 99.0 99.0  0.90 14.29  5.50 213 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 14 18 55 999 99.0 99.0  0.93 14.29  5.66 213 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 14 19 25 999 99.0 99.0  0.87 13.33  5.66 194 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 19 55 999 99.0 99.0  0.91 14.29  5.64 201 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 20 25 999 99.0 99.0  0.87 14.29  5.43 208 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 14 20 55 999 99.0 99.0  0.86 14.29  5.53 200 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 14 21 25 999 99.0 99.0  0.91 13.33  5.48 194 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 14 21 55 999 99.0 99.0  0.93 14.29  5.48 207 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 14 22 25 999 99.0 99.0  0.96 13.33  5.65 182 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 14 22 55 999 99.0 99.0  0.96 14.29  5.52 200 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 14 23 25 999 99.0 99.0  0.91 14.29  5.09 217 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 14 23 55 999 99.0 99.0  0.91 14.29  4.92 196 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 15 00 25 999 99.0 99.0  0.96 12.50  5.09 186 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 15 00 55 999 99.0 99.0  0.95 13.33  4.95 197 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 15 01 25 999 99.0 99.0  0.95 14.29  5.36 200 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 15 01 55 999 99.0 99.0  0.92 12.50  4.96 189 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 15 02 25 999 99.0 99.0  0.97 12.50  5.28 193 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 15 02 55 999 99.0 99.0  0.95 13.33  5.48 203 9999.0 999.0  18.8 999.0 99.0 99.00
2010 09 15 03 25 999 99.0 99.0  0.94 14.29  5.65 210 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 15 03 55 999 99.0 99.0  0.94 14.29  5.77 211 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 15 04 25 999 99.0 99.0  0.89 14.29  5.24 208 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 15 04 55 999 99.0 99.0  0.96 14.29  5.66 224 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 15 05 25 999 99.0 99.0  0.97 14.29  5.55 203 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 15 05 55 999 99.0 99.0  0.96 13.33  5.53 201 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 15 06 25 999 99.0 99.0  0.90 14.29  5.69 217 9999.0 999.0  18.0 999.0 99.0 99.00
2010 09 15 06 55 999 99.0 99.0  0.90 13.33  5.92 210 9999.0 999.0  18.0 999.0 99.0 99.00
2010 09 15 07 25 999 99.0 99.0  0.87 13.33  6.05 221 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 15 07 55 999 99.0 99.0  0.89 13.33  5.99 208 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 15 08 25 999 99.0 99.0  0.89 13.33  5.99 216 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 15 08 55 999 99.0 99.0  0.87 16.67  5.87 200 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 15 09 25 999 99.0 99.0  0.86 13.33  6.72 210 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 15 09 55 999 99.0 99.0  0.78 13.33  5.89 210 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 15 10 25 999 99.0 99.0  0.83 13.33  6.47 208 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 15 10 55 999 99.0 99.0  0.82 16.67  6.48 200 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 15 11 25 999 99.0 99.0  0.81 16.67  6.74 201 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 15 11 55 999 99.0 99.0  0.81 16.67  6.91 203 9999.0 999.0  18.6 999.0 99.0 99.00
2010 09 15 12 25 999 99.0 99.0  0.82 13.33  7.13 203 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 15 12 55 999 99.0 99.0  0.83 15.38  7.28 217 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 15 13 25 999 99.0 99.0  0.75 13.33  6.47 210 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 15 13 55 999 99.0 99.0  0.82 16.67  7.04 211 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 15 14 25 999 99.0 99.0  0.76 13.33  6.38 208 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 15 14 55 999 99.0 99.0  0.82 16.67  6.48 204 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 15 15 25 999 99.0 99.0  0.77 16.67  6.16 203 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 15 15 55 999 99.0 99.0  0.87 14.29  6.70 207 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 15 16 25 999 99.0 99.0  0.84 13.33  6.38 200 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 15 16 55 999 99.0 99.0  0.86 16.67  6.86 193 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 15 17 25 999 99.0 99.0  0.92 16.67  7.22 194 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 15 17 55 999 99.0 99.0  0.90 13.33  6.99 210 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 15 18 25 999 99.0 99.0  0.81 13.33  5.91 216 9999.0 999.0  18.6 999.0 99.0 99.00
2010 09 15 18 55 999 99.0 99.0  0.86 15.38  6.36 200 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 15 19 25 999 99.0 99.0  0.82 13.33  6.39 203 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 15 19 55 999 99.0 99.0  0.81 13.33  6.12 218 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 15 20 25 999 99.0 99.0  0.81 15.38  6.57 203 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 15 20 55 999 99.0 99.0  0.84 15.38  6.62 199 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 15 21 25 999 99.0 99.0  0.85 15.38  6.77 201 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 15 21 55 999 99.0 99.0  0.77 15.38  6.15 194 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 15 22 25 999 99.0 99.0  0.78 15.38  6.32 203 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 15 22 55 999 99.0 99.0  0.82 15.38  6.39 196 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 15 23 25 999 99.0 99.0  0.80 15.38  6.48 196 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 15 23 55 999 99.0 99.0  0.78 15.38  5.91 196 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 16 00 25 999 99.0 99.0  0.75 15.38  5.49 196 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 16 00 55 999 99.0 99.0  0.83 15.38  6.59 200 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 16 01 25 999 99.0 99.0  0.77 15.38  5.90 197 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 16 01 55 999 99.0 99.0  0.78 15.38  6.41 210 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 16 02 25 999 99.0 99.0  0.79 15.38  6.75 204 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 16 02 55 999 99.0 99.0  0.73 16.67  6.08 192 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 16 03 25 999 99.0 99.0  0.75 15.38  6.15 196 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 16 03 55 999 99.0 99.0  0.80 15.38  6.73 194 9999.0 999.0  18.8 999.0 99.0 99.00
2010 09 16 04 25 999 99.0 99.0  0.82 15.38  6.99 203 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 16 04 55 999 99.0 99.0  0.82 15.38  7.22 204 9999.0 999.0  18.6 999.0 99.0 99.00
2010 09 16 05 25 999 99.0 99.0  0.78 15.38  6.53 204 9999.0 999.0  18.8 999.0 99.0 99.00
2010 09 16 05 55 999 99.0 99.0  0.79 15.38  6.74 193 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 16 06 25 999 99.0 99.0  0.83 15.38  7.12 196 9999.0 999.0  18.6 999.0 99.0 99.00
2010 09 16 06 55 999 99.0 99.0  0.80 14.29  6.84 208 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 07 25 999 99.0 99.0  0.79 15.38  6.44 200 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 07 55 999 99.0 99.0  0.81 15.38  6.56 208 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 08 25 999 99.0 99.0  0.85 15.38  7.01 201 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 08 55 999 99.0 99.0  0.83 20.00  6.94 199 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 09 25 999 99.0 99.0  0.90 15.38  7.65 201 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 09 55 999 99.0 99.0  0.97 15.38  8.54 204 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 10 25 999 99.0 99.0  0.85 15.38  8.04 206 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 10 55 999 99.0 99.0  0.81 15.38  7.01 193 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 11 25 999 99.0 99.0  0.85 15.38  7.55 203 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 11 55 999 99.0 99.0  0.84 15.38  7.62 199 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 12 25 999 99.0 99.0  0.91 14.29  7.93 203 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 16 12 55 999 99.0 99.0  0.83 15.38  7.46 203 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 16 13 25 999 99.0 99.0  0.90 14.29  8.08 194 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 16 13 55 999 99.0 99.0  0.87 15.38  7.59 200 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 16 14 25 999 99.0 99.0  0.92 15.38  7.70 196 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 16 14 55 999 99.0 99.0  0.89 15.38  7.41 194 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 16 15 25 999 99.0 99.0  1.02 20.00  7.56 203 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 16 15 55 999 99.0 99.0  1.00 14.29  6.32 206 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 16 16 25 999 99.0 99.0  1.05 14.29  6.82 199 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 16 16 55 999 99.0 99.0  1.08 15.38  7.11 192 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 16 17 25 999 99.0 99.0  1.07 14.29  7.16 200 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 16 17 55 999 99.0 99.0  0.92 14.29  6.66 194 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 16 18 25 999 99.0 99.0  1.04 14.29  7.40 197 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 16 18 55 999 99.0 99.0  1.01 14.29  7.12 207 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 16 19 25 999 99.0 99.0  1.03 15.38  7.80 189 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 16 19 55 999 99.0 99.0  0.97 18.18  7.52 193 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 16 20 25 999 99.0 99.0  0.94 18.18  7.56 190 9999.0 999.0  19.3 999.0 99.0 99.00
2010 09 16 20 55 999 99.0 99.0  0.97 18.18  8.97 197 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 16 21 25 999 99.0 99.0  0.87 14.29  8.07 194 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 16 21 55 999 99.0 99.0  0.89 18.18  8.86 200 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 16 22 25 999 99.0 99.0  0.94 18.18  9.64 200 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 16 22 55 999 99.0 99.0  0.84 14.29  8.56 192 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 16 23 25 999 99.0 99.0  0.89 14.29  8.98 199 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 16 23 55 999 99.0 99.0  0.92 18.18  9.39 203 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 17 00 25 999 99.0 99.0  0.84 18.18  8.43 206 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 17 00 55 999 99.0 99.0  0.84 18.18  8.41 204 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 17 01 25 999 99.0 99.0  0.89 14.29  9.42 201 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 17 01 55 999 99.0 99.0  0.95 18.18  9.63 193 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 17 02 25 999 99.0 99.0  0.86 18.18  8.78 203 9999.0 999.0  18.6 999.0 99.0 99.00
2010 09 17 02 55 999 99.0 99.0  0.90 18.18  9.09 197 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 17 03 25 999 99.0 99.0  0.82 18.18  8.65 206 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 17 03 55 999 99.0 99.0  1.03 18.18 10.42 207 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 17 04 25 999 99.0 99.0  0.87 18.18  9.13 201 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 17 04 55 999 99.0 99.0  0.97 18.18 10.00 201 9999.0 999.0  17.9 999.0 99.0 99.00
2010 09 17 05 25 999 99.0 99.0  0.97 14.29  9.33 201 9999.0 999.0  17.8 999.0 99.0 99.00
2010 09 17 05 55 999 99.0 99.0  0.91 18.18  9.33 206 9999.0 999.0  17.9 999.0 99.0 99.00
2010 09 17 06 25 999 99.0 99.0  0.92 18.18  9.53 201 9999.0 999.0  17.9 999.0 99.0 99.00
2010 09 17 06 55 999 99.0 99.0  0.95 18.18  9.98 206 9999.0 999.0  18.0 999.0 99.0 99.00
2010 09 17 07 25 999 99.0 99.0  0.90 18.18  9.90 201 9999.0 999.0  17.9 999.0 99.0 99.00
2010 09 17 07 55 999 99.0 99.0  0.95 14.29  9.71 200 9999.0 999.0  17.9 999.0 99.0 99.00
2010 09 17 08 25 999 99.0 99.0  0.96 18.18 10.46 206 9999.0 999.0  17.9 999.0 99.0 99.00
2010 09 17 08 55 999 99.0 99.0  1.02 16.67 10.26 200 9999.0 999.0  17.9 999.0 99.0 99.00
2010 09 17 09 25 999 99.0 99.0  1.12 18.18 10.94 206 9999.0 999.0  18.0 999.0 99.0 99.00
2010 09 17 09 55 999 99.0 99.0  0.87 18.18  8.95 199 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 17 10 25 999 99.0 99.0  1.10 18.18 10.90 199 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 17 10 55 999 99.0 99.0  0.88 16.67  9.49 200 9999.0 999.0  18.0 999.0 99.0 99.00
2010 09 17 11 25 999 99.0 99.0  1.11 18.18 11.68 207 9999.0 999.0  18.0 999.0 99.0 99.00
2010 09 17 11 55 999 99.0 99.0  0.98 18.18 10.68 194 9999.0 999.0  17.9 999.0 99.0 99.00
2010 09 17 12 25 999 99.0 99.0  0.97 15.38 10.97 194 9999.0 999.0  17.8 999.0 99.0 99.00
2010 09 17 12 55 999 99.0 99.0  1.12 16.67 12.25 196 9999.0 999.0  17.7 999.0 99.0 99.00
2010 09 17 13 25 999 99.0 99.0  1.03 16.67 11.49 192 9999.0 999.0  17.6 999.0 99.0 99.00
2010 09 17 13 55 999 99.0 99.0  1.04 18.18 11.72 194 9999.0 999.0  18.0 999.0 99.0 99.00
2010 09 17 14 25 999 99.0 99.0  1.05 18.18 12.07 200 9999.0 999.0  18.1 999.0 99.0 99.00
2010 09 17 14 55 999 99.0 99.0  0.96 16.67 11.31 192 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 17 15 25 999 99.0 99.0  1.02 16.67 12.20 199 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 17 15 55 999 99.0 99.0  1.02 16.67 11.68 190 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 17 16 25 999 99.0 99.0  0.99 18.18 11.35 199 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 17 16 55 999 99.0 99.0  0.94 16.67 10.33 201 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 17 17 25 999 99.0 99.0  1.14 16.67 11.87 201 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 17 17 55 999 99.0 99.0  1.10 16.67 10.83 199 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 17 18 25 999 99.0 99.0  1.10 16.67 11.29 203 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 17 18 55 999 99.0 99.0  1.06 18.18 10.41 201 9999.0 999.0  18.2 999.0 99.0 99.00
2010 09 17 19 25 999 99.0 99.0  1.07 18.18 10.57 196 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 17 19 55 999 99.0 99.0  1.08 16.67 10.58 194 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 17 20 25 999 99.0 99.0  1.06 18.18 10.37 194 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 17 20 55 999 99.0 99.0  1.15 16.67 11.56 192 9999.0 999.0  19.1 999.0 99.0 99.00
2010 09 17 21 25 999 99.0 99.0  1.17 16.67 11.83 193 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 17 21 55 999 99.0 99.0  0.99 18.18 10.53 197 9999.0 999.0  19.4 999.0 99.0 99.00
2010 09 17 22 25 999 99.0 99.0  1.05 16.67 10.85 197 9999.0 999.0  19.2 999.0 99.0 99.00
2010 09 17 22 55 999 99.0 99.0  1.04 16.67 10.94 196 9999.0 999.0  19.0 999.0 99.0 99.00
2010 09 17 23 25 999 99.0 99.0  1.10 16.67 10.92 203 9999.0 999.0  18.9 999.0 99.0 99.00
2010 09 17 23 55 999 99.0 99.0  1.13 16.67 11.34 196 9999.0 999.0  18.6 999.0 99.0 99.00
2010 09 18 00 25 999 99.0 99.0  1.13 15.38 11.40 197 9999.0 999.0  18.7 999.0 99.0 99.00
2010 09 18 00 55 999 99.0 99.0  1.09 15.38 11.13 197 9999.0 999.0  18.5 999.0 99.0 99.00
2010 09 18 01 25 999 99.0 99.0  1.23 16.67 11.53 199 9999.0 999.0  18.4 999.0 99.0 99.00
2010 09 18 01 55 999 99.0 99.0  1.04 16.67 11.06 208 9999.0 999.0  18.3 999.0 99.0 99.00
2010 09 18 02 25 999 99.0 99.0  1.16 16.67 11.64 199 9999.0 999.0  18.2 999.0 99.0 99.00
