#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 12 06 22 20 999 99.0 99.0  0.53 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 06 23 20 999 99.0 99.0  0.60  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 00 20 999 99.0 99.0  0.64  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 01 20 999 99.0 99.0  0.73  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 02 20 999 99.0 99.0  0.84  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 03 20 999 99.0 99.0  0.85  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 04 20 999 99.0 99.0  0.93  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 05 20 999 99.0 99.0  0.89  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 06 20 999 99.0 99.0  1.01  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 07 20 999 99.0 99.0  1.09 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 08 20 999 99.0 99.0  1.17  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 09 20 999 99.0 99.0  1.17 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 10 20 999 99.0 99.0  1.10  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 11 20 999 99.0 99.0  0.94  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 12 20 999 99.0 99.0  0.95  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 13 20 999 99.0 99.0  0.95  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 14 20 999 99.0 99.0  1.00  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 15 20 999 99.0 99.0  1.02  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 16 20 999 99.0 99.0  1.03  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 17 20 999 99.0 99.0  1.05  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 18 20 999 99.0 99.0  1.05  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 19 20 999 99.0 99.0  1.02  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 20 20 999 99.0 99.0  0.94  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 21 20 999 99.0 99.0  0.95  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 22 20 999 99.0 99.0  0.91  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 07 23 20 999 99.0 99.0  0.90  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 00 20 999 99.0 99.0  0.86  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 01 20 999 99.0 99.0  0.78  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 02 20 999 99.0 99.0  0.79  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 03 20 999 99.0 99.0  0.83  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 04 20 999 99.0 99.0  0.75  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 05 20 999 99.0 99.0  0.66  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 06 20 999 99.0 99.0  0.71  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 07 20 999 99.0 99.0  0.66  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 08 20 999 99.0 99.0  0.73  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 09 20 999 99.0 99.0  0.69  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 10 20 999 99.0 99.0  0.69  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 11 20 999 99.0 99.0  0.72  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 12 20 999 99.0 99.0  0.65  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 13 20 999 99.0 99.0  0.62  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 08 14 20 999 99.0 99.0  0.62  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 00 20 999 99.0 99.0  0.98 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 01 20 999 99.0 99.0  0.98 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 02 20 999 99.0 99.0  0.95 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 03 20 999 99.0 99.0  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 04 20 999 99.0 99.0  0.79  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 05 20 999 99.0 99.0  0.86  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 06 20 999 99.0 99.0  0.92 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 07 20 999 99.0 99.0  0.88 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 08 20 999 99.0 99.0  0.98 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 09 20 999 99.0 99.0  1.00 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 10 20 999 99.0 99.0  1.00 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 11 20 999 99.0 99.0  0.90 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 12 20 999 99.0 99.0  0.94 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 13 20 999 99.0 99.0  0.95 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 14 20 999 99.0 99.0  0.96 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 15 20 999 99.0 99.0  0.96 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 16 20 999 99.0 99.0  0.97 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 17 20 999 99.0 99.0  0.99 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 18 20 999 99.0 99.0  1.09 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 19 20 999 99.0 99.0  1.18  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 20 20 999 99.0 99.0  1.22 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 21 20 999 99.0 99.0  1.14 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 22 20 999 99.0 99.0  1.20 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 09 23 20 999 99.0 99.0  1.13 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 00 20 999 99.0 99.0  1.10 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 01 20 999 99.0 99.0  1.11 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 02 20 999 99.0 99.0  1.15 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 03 20 999 99.0 99.0  1.16 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 04 20 999 99.0 99.0  1.17 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 05 20 999 99.0 99.0  1.31 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 06 20 999 99.0 99.0  1.21 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 07 20 999 99.0 99.0  1.23 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 08 20 999 99.0 99.0  1.21 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 09 20 999 99.0 99.0  1.20 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 10 20 999 99.0 99.0  1.19 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 11 20 999 99.0 99.0  1.16 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 12 20 999 99.0 99.0  1.20 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 13 20 999 99.0 99.0  1.26 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 14 20 999 99.0 99.0  1.30 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 15 20 999 99.0 99.0  1.28 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 16 20 999 99.0 99.0  1.14 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 17 20 999 99.0 99.0  1.15 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 18 20 999 99.0 99.0  1.03 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 19 20 999 99.0 99.0  1.05 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 20 20 999 99.0 99.0  1.09 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 21 20 999 99.0 99.0  1.08 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 22 20 999 99.0 99.0  1.05 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 10 23 20 999 99.0 99.0  1.01 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 00 20 999 99.0 99.0  1.00  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 01 20 999 99.0 99.0  1.03  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 02 20 999 99.0 99.0  1.08 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 03 20 999 99.0 99.0  1.08  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 04 20 999 99.0 99.0  1.14  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 05 20 999 99.0 99.0  1.11  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 06 20 999 99.0 99.0  1.00  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 07 20 999 99.0 99.0  1.04  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 08 20 999 99.0 99.0  1.01  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 09 20 999 99.0 99.0  0.95  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 10 20 999 99.0 99.0  0.95  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 11 20 999 99.0 99.0  0.98  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 12 20 999 99.0 99.0  1.00  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 13 20 999 99.0 99.0  1.06  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 14 20 999 99.0 99.0  0.98  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 15 20 999 99.0 99.0  0.95  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 16 20 999 99.0 99.0  0.94 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 17 20 999 99.0 99.0  0.90  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 18 20 999 99.0 99.0  0.88  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 19 20 999 99.0 99.0  0.87  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 20 20 999 99.0 99.0  0.83 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 21 20 999 99.0 99.0  0.79  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 22 20 999 99.0 99.0  0.82  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 11 23 20 999 99.0 99.0  0.75  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 00 20 999 99.0 99.0  0.80  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 01 20 999 99.0 99.0  0.74  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 02 20 999 99.0 99.0  0.84  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 03 20 999 99.0 99.0  0.83  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 04 20 999 99.0 99.0  0.88  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 05 20 999 99.0 99.0  0.86  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 06 20 999 99.0 99.0  0.89  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 07 20 999 99.0 99.0  0.88  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 08 20 999 99.0 99.0  0.93 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 09 20 999 99.0 99.0  0.82  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 10 20 999 99.0 99.0  0.77  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 11 20 999 99.0 99.0  0.72  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 12 20 999 99.0 99.0  0.70  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 13 20 999 99.0 99.0  0.76 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 14 20 999 99.0 99.0  0.76  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 15 20 999 99.0 99.0  0.80  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 16 20 999 99.0 99.0  0.72 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 17 20 999 99.0 99.0  0.63  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 18 20 999 99.0 99.0  0.71  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 19 20 999 99.0 99.0  0.67  6.40 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 20 20 999 99.0 99.0  0.69  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 21 20 999 99.0 99.0  0.67  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 22 20 999 99.0 99.0  0.66  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 12 23 20 999 99.0 99.0  0.62  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 00 20 999 99.0 99.0  0.57  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 01 20 999 99.0 99.0  0.56  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 02 20 999 99.0 99.0  0.52  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 03 20 999 99.0 99.0  0.51  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 04 20 999 99.0 99.0  0.53  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 05 20 999 99.0 99.0  0.57  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 06 20 999 99.0 99.0  0.56  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 07 20 999 99.0 99.0  0.56  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 08 20 999 99.0 99.0  0.56  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 09 20 999 99.0 99.0  0.50  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 10 20 999 99.0 99.0  0.51  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 11 20 999 99.0 99.0  0.49  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 12 20 999 99.0 99.0  0.46  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 13 20 999 99.0 99.0  0.44  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 15 20 999 99.0 99.0  0.46  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 16 20 999 99.0 99.0  0.44  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 17 20 999 99.0 99.0  0.45  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 18 20 999 99.0 99.0  0.47  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 19 20 999 99.0 99.0  0.48  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 20 20 999 99.0 99.0  0.46  5.45 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 21 20 999 99.0 99.0  0.42  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 22 20 999 99.0 99.0  0.43  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 13 23 20 999 99.0 99.0  0.39  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 00 20 999 99.0 99.0  0.40  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 01 20 999 99.0 99.0  0.41 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 02 20 999 99.0 99.0  0.42  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 03 20 999 99.0 99.0  0.46  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 04 20 999 99.0 99.0  0.48 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 05 20 999 99.0 99.0  0.48 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 06 20 999 99.0 99.0  0.52 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 07 20 999 99.0 99.0  0.51  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 08 20 999 99.0 99.0  0.54  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 09 20 999 99.0 99.0  0.58 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 10 20 999 99.0 99.0  0.63  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 11 20 999 99.0 99.0  0.66 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 12 20 999 99.0 99.0  0.68 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 13 20 999 99.0 99.0  0.70 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 14 20 999 99.0 99.0  0.70 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 15 20 999 99.0 99.0  0.73 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 16 20 999 99.0 99.0  0.78 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 17 20 999 99.0 99.0  0.75  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 18 20 999 99.0 99.0  0.78  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 19 20 999 99.0 99.0  0.79  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 20 20 999 99.0 99.0  0.70  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 21 20 999 99.0 99.0  0.74  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 22 20 999 99.0 99.0  0.75  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 14 23 20 999 99.0 99.0  0.76  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 00 20 999 99.0 99.0  0.76  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 01 20 999 99.0 99.0  0.72  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 02 20 999 99.0 99.0  0.72  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 03 20 999 99.0 99.0  0.74  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 04 20 999 99.0 99.0  0.74  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 05 20 999 99.0 99.0  0.80  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 06 20 999 99.0 99.0  0.74  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 07 20 999 99.0 99.0  0.77  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 08 20 999 99.0 99.0  0.75  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 09 20 999 99.0 99.0  0.74  6.56 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 10 20 999 99.0 99.0  0.73  6.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 11 20 999 99.0 99.0  0.66  5.95 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 12 20 999 99.0 99.0  0.63  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 13 20 999 99.0 99.0  0.61  5.69 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 14 20 999 99.0 99.0  0.63  6.10 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 15 20 999 99.0 99.0  0.63  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 16 20 999 99.0 99.0  0.64  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 18 20 999 99.0 99.0  0.65  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 19 20 999 99.0 99.0  0.62  5.82 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 20 20 999 99.0 99.0  0.61  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 21 20 999 99.0 99.0  0.59  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 22 20 999 99.0 99.0  0.59  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 15 23 20 999 99.0 99.0  0.57  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 00 20 999 99.0 99.0  0.56  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 01 20 999 99.0 99.0  0.53 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 02 20 999 99.0 99.0  0.57  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 03 20 999 99.0 99.0  0.56 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 04 20 999 99.0 99.0  0.60  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 05 20 999 99.0 99.0  0.61  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 06 20 999 99.0 99.0  0.58 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 07 20 999 99.0 99.0  0.59 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 08 20 999 99.0 99.0  0.61 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 09 20 999 99.0 99.0  0.57 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 10 20 999 99.0 99.0  0.58 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 11 20 999 99.0 99.0  0.54 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 12 20 999 99.0 99.0  0.58 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 13 20 999 99.0 99.0  0.63 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 14 20 999 99.0 99.0  0.71 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 15 20 999 99.0 99.0  0.76 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 16 20 999 99.0 99.0  0.85 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 17 20 999 99.0 99.0  0.83  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 18 20 999 99.0 99.0  0.84 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 19 20 999 99.0 99.0  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 20 20 999 99.0 99.0  0.81 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 21 20 999 99.0 99.0  0.82 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 16 23 20 999 99.0 99.0  0.80 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 12 17 00 20 999 99.0 99.0  0.74 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
