#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 12 18 12 12 300  3.6  5.7 99.00 99.00 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2008 12 18 13 12  37  2.9  4.3 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2008 12 18 15 12  94  5.1  6.8 99.00 99.00 99.00 999 9999.0   9.2 999.0 999.0 99.0 99.00
2008 12 18 16 12  96  4.2  6.0 99.00 99.00 99.00 999 9999.0  10.6 999.0 999.0 99.0 99.00
2008 12 18 17 12  94  1.5  3.0 99.00 99.00 99.00 999 9999.0  12.5 999.0 999.0 99.0 99.00
2008 12 18 18 12 267  5.1  7.9 99.00 99.00 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 12 18 19 12 265  5.0  7.2 99.00 99.00 99.00 999 9999.0  14.0 999.0 999.0 99.0 99.00
2008 12 18 20 12 262  5.2  7.6 99.00 99.00 99.00 999 9999.0  14.9 999.0 999.0 99.0 99.00
2008 12 18 21 12 290  3.7  5.3 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2008 12 18 22 12 310  3.8  5.6 99.00 99.00 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2008 12 18 23 12 302  3.2  4.3 99.00 99.00 99.00 999 9999.0  15.1 999.0 999.0 99.0 99.00
2008 12 19 00 12 261  2.5  4.1 99.00 99.00 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2008 12 19 01 12 257  3.0  5.0 99.00 99.00 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 19 02 12 244  2.7  5.1 99.00 99.00 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 12 19 03 12 253  1.8  4.3 99.00 99.00 99.00 999 9999.0  11.9 999.0 999.0 99.0 99.00
2008 12 19 04 12 272  2.5  4.2 99.00 99.00 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 12 19 05 12  91  1.0  1.8 99.00 99.00 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2008 12 19 06 12  82  2.5  3.7 99.00 99.00 99.00 999 9999.0  10.2 999.0 999.0 99.0 99.00
2008 12 19 07 12  89  4.1  5.7 99.00 99.00 99.00 999 9999.0   9.6 999.0 999.0 99.0 99.00
2008 12 19 08 12  88  4.3  5.8 99.00 99.00 99.00 999 9999.0   9.0 999.0 999.0 99.0 99.00
2008 12 19 09 12  94  5.9  7.1 99.00 99.00 99.00 999 9999.0   8.5 999.0 999.0 99.0 99.00
2008 12 19 10 12  91  5.3  7.1 99.00 99.00 99.00 999 9999.0   8.4 999.0 999.0 99.0 99.00
2008 12 19 11 12  91  5.6  7.4 99.00 99.00 99.00 999 9999.0   8.3 999.0 999.0 99.0 99.00
2008 12 19 12 12  88  4.2  5.9 99.00 99.00 99.00 999 9999.0   8.5 999.0 999.0 99.0 99.00
2008 12 19 13 12  80  3.8  5.5 99.00 99.00 99.00 999 9999.0   8.7 999.0 999.0 99.0 99.00
2008 12 19 14 12  85  4.8  6.5 99.00 99.00 99.00 999 9999.0   8.0 999.0 999.0 99.0 99.00
2008 12 19 15 12  90  5.4  7.0 99.00 99.00 99.00 999 9999.0   7.4 999.0 999.0 99.0 99.00
2008 12 19 16 12  88  4.5  6.2 99.00 99.00 99.00 999 9999.0   9.0 999.0 999.0 99.0 99.00
2008 12 19 17 12  87  2.7  4.4 99.00 99.00 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 12 19 18 12  10  1.8  3.6 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2008 12 19 19 12 335  2.8  4.8 99.00 99.00 99.00 999 9999.0  14.8 999.0 999.0 99.0 99.00
2008 12 19 20 12 331  3.3  5.2 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0 99.00
2008 12 19 21 12 325  3.0  4.4 99.00 99.00 99.00 999 9999.0  20.2 999.0 999.0 99.0 99.00
2008 12 19 23 12 312  3.4  4.4 99.00 99.00 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2008 12 20 00 12 317  3.6  4.9 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2008 12 20 01 12 322  3.9  5.4 99.00 99.00 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 20 02 12 334  4.3  5.7 99.00 99.00 99.00 999 9999.0  12.5 999.0 999.0 99.0 99.00
2008 12 20 03 12 334  4.3  5.7 99.00 99.00 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 12 20 04 12  37  2.2  3.8 99.00 99.00 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 12 20 05 12  73  2.9  4.1 99.00 99.00 99.00 999 9999.0  11.1 999.0 999.0 99.0 99.00
2008 12 20 06 12  40  1.8  4.7 99.00 99.00 99.00 999 9999.0  10.8 999.0 999.0 99.0 99.00
2008 12 20 07 12  64  3.1  4.8 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2008 12 20 08 12  88  3.2  5.4 99.00 99.00 99.00 999 9999.0   9.6 999.0 999.0 99.0 99.00
2008 12 20 09 12  90  4.5  6.4 99.00 99.00 99.00 999 9999.0   9.0 999.0 999.0 99.0 99.00
2008 12 20 10 12  94  4.7  6.2 99.00 99.00 99.00 999 9999.0   8.6 999.0 999.0 99.0 99.00
2008 12 20 11 12  93  3.9  5.6 99.00 99.00 99.00 999 9999.0   8.9 999.0 999.0 99.0 99.00
2008 12 20 12 12  92  4.1  5.5 99.00 99.00 99.00 999 9999.0   8.3 999.0 999.0 99.0 99.00
2008 12 20 13 12 103  2.3  3.5 99.00 99.00 99.00 999 9999.0   8.9 999.0 999.0 99.0 99.00
2008 12 20 14 12  99  2.7  4.5 99.00 99.00 99.00 999 9999.0   8.5 999.0 999.0 99.0 99.00
2008 12 20 15 12 101  4.5  6.0 99.00 99.00 99.00 999 9999.0   7.7 999.0 999.0 99.0 99.00
2008 12 20 16 12  94  4.7  6.5 99.00 99.00 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2008 12 20 17 12  96  4.1  5.2 99.00 99.00 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 12 20 18 12  95  1.4  3.9 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2008 12 20 19 12 309  1.7  2.4 99.00 99.00 99.00 999 9999.0  17.1 999.0 999.0 99.0 99.00
2008 12 20 21 12 276  2.5  3.2 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0 99.00
2008 12 20 22 12 313  2.5  3.3 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0 99.00
2008 12 20 23 12 333  2.9  3.6 99.00 99.00 99.00 999 9999.0  15.9 999.0 999.0 99.0 99.00
2008 12 21 00 12 337  3.5  4.8 99.00 99.00 99.00 999 9999.0  15.1 999.0 999.0 99.0 99.00
2008 12 21 01 12 344  4.0  5.4 99.00 99.00 99.00 999 9999.0  13.6 999.0 999.0 99.0 99.00
2008 12 21 02 12 345  4.5  5.3 99.00 99.00 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 12 21 03 12  18  2.4  4.8 99.00 99.00 99.00 999 9999.0  13.0 999.0 999.0 99.0 99.00
2008 12 21 04 12  21  1.9  2.4 99.00 99.00 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 21 05 12  64  0.4  1.5 99.00 99.00 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 12 21 06 12 113  0.4  1.2 99.00 99.00 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 12 21 07 12  93  1.4  2.9 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2008 12 21 08 12 108  1.1  2.2 99.00 99.00 99.00 999 9999.0  10.7 999.0 999.0 99.0 99.00
2008 12 21 09 12 118  2.3  3.9 99.00 99.00 99.00 999 9999.0  10.5 999.0 999.0 99.0 99.00
2008 12 21 10 12 101  3.5  5.2 99.00 99.00 99.00 999 9999.0  10.2 999.0 999.0 99.0 99.00
2008 12 21 11 12  95  4.5  5.5 99.00 99.00 99.00 999 9999.0   9.7 999.0 999.0 99.0 99.00
2008 12 21 12 12  93  3.4  4.5 99.00 99.00 99.00 999 9999.0  10.1 999.0 999.0 99.0 99.00
2008 12 21 13 12 100  3.4  4.2 99.00 99.00 99.00 999 9999.0   9.9 999.0 999.0 99.0 99.00
2008 12 21 14 12 120  1.8  4.4 99.00 99.00 99.00 999 9999.0   9.6 999.0 999.0 99.0 99.00
2008 12 21 15 12 108  2.8  4.5 99.00 99.00 99.00 999 9999.0   9.7 999.0 999.0 99.0 99.00
2008 12 21 16 12 116  1.8  3.8 99.00 99.00 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 12 21 17 12 142  1.3  2.4 99.00 99.00 99.00 999 9999.0  14.7 999.0 999.0 99.0 99.00
2008 12 21 18 12 241  1.6  2.3 99.00 99.00 99.00 999 9999.0  15.5 999.0 999.0 99.0 99.00
2008 12 21 19 12 268  1.8  2.7 99.00 99.00 99.00 999 9999.0  15.8 999.0 999.0 99.0 99.00
2008 12 21 20 12 274  2.9  4.0 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0 99.00
2008 12 21 21 12 282  1.6  2.6 99.00 99.00 99.00 999 9999.0  21.3 999.0 999.0 99.0 99.00
2008 12 21 22 12 293  0.8  2.2 99.00 99.00 99.00 999 9999.0  19.7 999.0 999.0 99.0 99.00
2008 12 21 23 12 276  2.6  3.8 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2008 12 22 00 12 298  1.8  2.5 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0 99.00
2008 12 22 01 12 316  1.3  1.9 99.00 99.00 99.00 999 9999.0  14.5 999.0 999.0 99.0 99.00
2008 12 22 02 12  55  0.5  1.2 99.00 99.00 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2008 12 22 03 12 158  0.3  0.9 99.00 99.00 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 12 22 04 12  88  0.5  0.9 99.00 99.00 99.00 999 9999.0  11.9 999.0 999.0 99.0 99.00
2008 12 22 05 12 108  0.2  0.8 99.00 99.00 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2008 12 22 06 12  84  0.7  1.4 99.00 99.00 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2008 12 22 07 12  93  3.1  4.2  0.55  8.00 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2008 12 22 08 12 108  4.2  5.4  0.56  7.76 99.00 999 9999.0  10.7 999.0 999.0 99.0 99.00
2008 12 22 09 12 136  3.9  6.8  0.54  7.31 99.00 999 9999.0  10.7 999.0 999.0 99.0 99.00
2008 12 22 10 12 130  3.0  4.8  0.55  7.76 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2008 12 22 11 12  62  0.7  1.5  0.56  7.31 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2008 12 22 12 12  99  4.9  6.0  0.53  7.76 99.00 999 9999.0  10.2 999.0 999.0 99.0 99.00
2008 12 22 13 12  97  5.6  6.6  0.52  8.26 99.00 999 9999.0  10.2 999.0 999.0 99.0 99.00
2008 12 22 14 12 103  5.1  7.1  0.57  6.10 99.00 999 9999.0   9.9 999.0 999.0 99.0 99.00
2008 12 22 15 12 125  5.4  7.4  0.53  6.24 99.00 999 9999.0  11.3 999.0 999.0 99.0 99.00
2008 12 22 16 12 120  6.1  8.3  0.52  7.31 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2008 12 22 17 12 135  4.2  7.9  0.50  7.53 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 12 22 18 12 148  4.8  8.8  0.52  7.31 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 22 19 12 170  5.3  7.6  0.57  5.95 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 12 22 20 11 199  7.1  9.5  0.67  5.22 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 12 22 21 12 219  7.9 12.2  0.71  3.88 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 12 22 22 12 275  7.9 10.6  0.89  4.49 99.00 999 9999.0  13.4 999.0 999.0 99.0 99.00
2008 12 22 23 12 274  6.2  8.0  0.95  4.65 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 12 23 00 12 278  5.6  7.7  0.97  5.57 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 12 23 01 12 268  5.7  7.4  1.00  5.45 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 12 23 02 12 270  6.2  7.9  0.95  5.02 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 12 23 03 12 258  6.6  8.1  0.98  5.45 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 12 23 04 12 268  7.4 10.1  1.12  5.69 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 12 23 05 12 284  8.2 10.3  1.18  6.92 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2008 12 23 06 12 280  7.6 10.3  1.34  6.56 99.00 999 9999.0  13.2 999.0 999.0 99.0 99.00
2008 12 23 07 12 289  8.1 10.7  1.47  6.40 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2008 12 23 09 12 280  6.6  8.5  1.67  7.11 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 12 23 10 12 276  6.5  8.3  1.56  6.24 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 12 23 11 12 274  6.8  8.6  1.54  7.31 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 12 23 12 12 275  6.9  9.1  1.59  7.53 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 12 23 13 12 285  7.3  9.8  1.50  7.11 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 12 23 14 12 290  7.5 10.2  1.57  7.31 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 12 23 15 12 299  7.5  9.8  1.66  7.53 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 23 16 12 299  6.9  9.9  1.63  7.31 99.00 999 9999.0  12.7 999.0 999.0 99.0 99.00
2008 12 23 17 12 300  7.0  8.9  1.61  6.92 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 12 23 18 12 304  6.3  8.5  1.54  7.76 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 12 23 19 12 300  5.4  6.8  1.43  7.11 99.00 999 9999.0  14.9 999.0 999.0 99.0 99.00
2008 12 23 20 12 293  4.1  5.6  1.40  6.92 99.00 999 9999.0  16.8 999.0 999.0 99.0 99.00
2008 12 23 21 12 285  3.5  5.8  1.38  7.11 99.00 999 9999.0  15.5 999.0 999.0 99.0 99.00
2008 12 23 22 12 275  4.4  5.8  1.29  6.56 99.00 999 9999.0  14.0 999.0 999.0 99.0 99.00
2008 12 23 23 12 272  4.6  6.4  1.26  7.53 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 12 24 00 12 280  4.7  6.5  1.20  7.11 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 12 24 01 12 277  4.1  5.6  1.17  6.40 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 12 24 02 12 264  3.4  4.5  1.05  6.40 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 12 24 03 12 276  2.3  3.7  1.02  6.40 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 12 24 04 12 236  1.5  2.6  0.96  6.10 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 12 24 05 12 112  2.2  4.0  0.93  6.10 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2008 12 24 06 12 112  3.4  4.8  0.92  5.82 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2008 12 24 07 12 106  3.4  4.9  0.91  6.92 99.00 999 9999.0  10.2 999.0 999.0 99.0 99.00
2008 12 24 08 12  97  4.0  6.2  0.87  6.40 99.00 999 9999.0  10.4 999.0 999.0 99.0 99.00
2008 12 24 09 12  98  4.8  5.9  0.81  5.69 99.00 999 9999.0   9.7 999.0 999.0 99.0 99.00
2008 12 24 10 12  88  4.5  6.4  0.82  6.74 99.00 999 9999.0   9.8 999.0 999.0 99.0 99.00
2008 12 24 11 12  86  4.1  5.9  0.79 12.80 99.00 999 9999.0   9.8 999.0 999.0 99.0 99.00
2008 12 24 12 12 100  4.6  5.7  0.83 12.80 99.00 999 9999.0   9.3 999.0 999.0 99.0 99.00
2008 12 24 13 12  99  4.7  6.1  0.82 12.80 99.00 999 9999.0   9.4 999.0 999.0 99.0 99.00
2008 12 24 14 12  92  5.0  7.3  0.85 12.80 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2008 12 24 15 12  90  4.9  6.6  0.85 12.80 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2008 12 24 16 12  95  5.1  6.7  0.79 12.19 99.00 999 9999.0  10.3 999.0 999.0 99.0 99.00
2008 12 24 17 12 116  3.6  5.5  0.79  9.14 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 24 18 12 147  3.8  6.4  0.74 12.19 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 12 24 19 12 166  4.0  5.7  0.67 12.19 99.00 999 9999.0  13.3 999.0 999.0 99.0 99.00
2008 12 24 20 12 175  3.2  4.9  0.61 12.19 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2008 12 24 21 12 179  3.0  5.3  0.53 10.67 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 12 24 22 12 150  3.1  4.6  0.50 12.19 99.00 999 9999.0  14.0 999.0 999.0 99.0 99.00
2008 12 24 23 12 169  3.1  4.6  0.55 11.13 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 12 25 00 12 194  1.7  2.8  0.45 11.64 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2008 12 25 01 12 183  3.7  6.4  0.42 11.64 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 12 25 02 12 127  3.1  5.1  0.38 10.67 99.00 999 9999.0  12.2 999.0 999.0 99.0 99.00
2008 12 25 03 12 115  4.9  6.8  0.40 11.64 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2008 12 25 04 12  99  4.4  7.5  0.39 11.64 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 12 25 05 12 101  4.0  6.8  0.33 11.64 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2008 12 25 06 12 105  4.6  7.2  0.30 11.13 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 12 25 07 12 105  5.1  8.1  0.29  8.83 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 25 08 12 107  4.6  7.1  0.27 11.13 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 12 25 09 12 110  5.3  8.2  0.29  5.33 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2008 12 25 10 12 124  5.2  7.9  0.33  5.33 99.00 999 9999.0  12.0 999.0 999.0 99.0 99.00
2008 12 25 11 12  98  2.6  4.7  0.33  5.45 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 25 12 12 118  1.9  5.7  0.39  6.56 99.00 999 9999.0  12.2 999.0 999.0 99.0 99.00
2008 12 25 13 12 129  1.2  4.0  0.40  6.56 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 25 14 12 148  5.6  9.1  0.49  7.31 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 12 25 15 12 148  7.1 10.4  0.49  6.74 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 12 25 16 12 178  8.9 15.1  0.54  6.74 99.00 999 9999.0  14.2 999.0 999.0 99.0 99.00
2008 12 25 17 12 205  5.8  9.1  0.60  7.31 99.00 999 9999.0  14.4 999.0 999.0 99.0 99.00
2008 12 25 18 12 205  5.3  8.4  0.64  7.53 99.00 999 9999.0  14.7 999.0 999.0 99.0 99.00
2008 12 25 19 12 217  6.3  8.2  0.78 15.06 99.00 999 9999.0  15.7 999.0 999.0 99.0 99.00
2008 12 25 20 12 222  6.1  7.4  0.85 14.22 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2008 12 25 21 12 225  6.2  8.0  1.11 14.22 99.00 999 9999.0  16.3 999.0 999.0 99.0 99.00
2008 12 25 22 12 233  8.1 10.9  1.15 14.22 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 12 25 23 12 249  6.8  8.9  1.13  7.11 99.00 999 9999.0  13.8 999.0 999.0 99.0 99.00
2008 12 26 00 12 256  9.4 11.8  1.23 13.47 99.00 999 9999.0  13.9 999.0 999.0 99.0 99.00
2008 12 26 01 12 255  8.5 10.7  1.28 12.19 99.00 999 9999.0  13.7 999.0 999.0 99.0 99.00
2008 12 26 02 12 296 11.7 16.2  1.40 13.47 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 12 26 03 12 287  7.7 12.5  1.53 12.19 99.00 999 9999.0  12.6 999.0 999.0 99.0 99.00
2008 12 26 04 12 278  8.2 11.4  1.53 11.13 99.00 999 9999.0  13.0 999.0 999.0 99.0 99.00
2008 12 26 05 12 292  9.5 12.2  1.62 12.80 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 26 06 12 302  6.8  9.4  1.70  6.40 99.00 999 9999.0  11.8 999.0 999.0 99.0 99.00
2008 12 26 07 12 315  5.0  7.9  1.76  6.74 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 12 26 08 12 308  5.5  7.6  2.24  6.92 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2008 12 26 09 12 312  6.5  8.8  2.31  7.11 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2008 12 26 10 12 305  7.6 10.0  2.20  8.00 99.00 999 9999.0  11.5 999.0 999.0 99.0 99.00
2008 12 26 11 12 309  8.3 11.1  2.15  8.00 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2008 12 26 12 12 306  9.1 12.0  2.27  8.00 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2008 12 26 13 12 317  9.1 13.5  2.18  7.76 99.00 999 9999.0  11.2 999.0 999.0 99.0 99.00
2008 12 26 14 12 316 10.5 13.7  2.16  7.76 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2008 12 26 15 12 319  9.9 13.6  2.36  7.31 99.00 999 9999.0  11.2 999.0 999.0 99.0 99.00
2008 12 26 16 12 319 10.0 13.1  2.31  6.92 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2008 12 26 17 12 318 11.0 13.9  2.15  7.53 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 12 26 18 12 350  9.5 13.4  2.15  7.53 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2008 12 26 19 12 351  9.1 12.5  2.04  8.00 99.00 999 9999.0  12.4 999.0 999.0 99.0 99.00
2008 12 26 20 12 340  7.2 11.3  1.79  8.26 99.00 999 9999.0  14.7 999.0 999.0 99.0 99.00
2008 12 26 21 12 318  6.4  8.4  1.91 10.24 99.00 999 9999.0  17.3 999.0 999.0 99.0 99.00
2008 12 26 22 12 309  6.6  8.6  1.76  6.56 99.00 999 9999.0  14.0 999.0 999.0 99.0 99.00
2008 12 26 23 12 317  6.4  9.4  1.63 11.13 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2008 12 27 00 12 321  6.4  9.1  1.63 11.64 99.00 999 9999.0  12.9 999.0 999.0 99.0 99.00
2008 12 27 01 12 322  7.2  8.9  1.60  6.10 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 12 27 02 12 329  7.0  9.2  1.63  7.11 99.00 999 9999.0  12.3 999.0 999.0 99.0 99.00
2008 12 27 03 12  14  5.4  7.9  1.52  5.95 99.00 999 9999.0  11.7 999.0 999.0 99.0 99.00
2008 12 27 04 12  31  4.5  6.8  1.48  6.40 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2008 12 27 05 12  30  4.4  6.2  1.39  7.76 99.00 999 9999.0  10.6 999.0 999.0 99.0 99.00
2008 12 27 06 12  70  4.0  7.4  1.31  9.48 99.00 999 9999.0  10.0 999.0 999.0 99.0 99.00
2008 12 27 07 12  98  4.1  6.4  1.21  9.48 99.00 999 9999.0   8.5 999.0 999.0 99.0 99.00
2008 12 27 08 12  92  5.2  7.6  1.25 10.24 99.00 999 9999.0   8.1 999.0 999.0 99.0 99.00
2008 12 27 09 12  96  5.5  6.9  1.24  7.76 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2008 12 27 10 11  94  5.8  7.3  1.22  8.53 99.00 999 9999.0   7.5 999.0 999.0 99.0 99.00
2008 12 27 11 12  99  5.2  6.9  1.13  6.92 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2008 12 27 12 12  91  4.9  6.5  1.03  7.76 99.00 999 9999.0   7.8 999.0 999.0 99.0 99.00
2008 12 27 13 12 161  1.3  3.4  1.02  7.76 99.00 999 9999.0   7.6 999.0 999.0 99.0 99.00
2008 12 27 14 12 166  1.5  3.3  0.92 10.67 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2008 12 27 15 12  91  2.2  5.6  0.91  9.48 99.00 999 9999.0   7.3 999.0 999.0 99.0 99.00
2008 12 27 16 12  75  3.4  5.1  0.90  7.53 99.00 999 9999.0  10.0 999.0 999.0 99.0 99.00
2008 12 27 17 12  92  2.0  4.1  0.86  8.26 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2008 12 27 18 12 331  2.6  4.4  0.88  9.14 99.00 999 9999.0  14.9 999.0 999.0 99.0 99.00
2008 12 27 19 12 220  2.0  4.2  0.82  9.85 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2008 12 27 20 12 334  4.6  5.8  0.83  8.83 99.00 999 9999.0  17.0 999.0 999.0 99.0 99.00
2008 12 27 21 12 335  4.6  5.6  0.76  9.48 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2008 12 27 22 12 310  4.3  5.9  0.78  8.53 99.00 999 9999.0  16.1 999.0 999.0 99.0 99.00
2008 12 27 23 12 316  4.7  6.0  0.75  8.26 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2008 12 28 00 12 324  4.8  6.5  0.79  6.24 99.00 999 9999.0  14.1 999.0 999.0 99.0 99.00
2008 12 28 01 12 328  4.2  5.6  0.76  6.74 99.00 999 9999.0  13.0 999.0 999.0 99.0 99.00
2008 12 28 02 12 359  4.9  7.2  0.77 10.24 99.00 999 9999.0  12.8 999.0 999.0 99.0 99.00
2008 12 28 03 12  25  2.9  3.9  0.79 10.24 99.00 999 9999.0  11.9 999.0 999.0 99.0 99.00
2008 12 28 04 12  31  4.6  6.8  0.78  8.00 99.00 999 9999.0  12.1 999.0 999.0 99.0 99.00
2008 12 28 05 12  69  2.4  4.9  0.75  9.48 99.00 999 9999.0  11.1 999.0 999.0 99.0 99.00
2008 12 28 06 12  78  3.4  5.4  0.72  8.83 99.00 999 9999.0   9.3 999.0 999.0 99.0 99.00
